1	:	22
2	:	39
3	:	22
4	:	28
5	:	44
6	:	33
7	:	22
8	:	0
9	:	72
10	:	83
11	:	100
12	:	72
13	:	50
14	:	22
15	:	89
16	:	94
17	:	78
18	:	61
19	:	56
20	:	39
21	:	94
22	:	83
23	:	72
24	:	61
25	:	39
26	:	39
27	:	28
28	:	28
29	:	33
30	:	39
31	:	33
32	:	39
33	:	6
34	:	0
35	:	22
36	:	33
37	:	28
38	:	33
39	:	78
40	:	83
41	:	28
42	:	0
43	:	28
44	:	0
45	:	22
46	:	39
