1	:	33
2	:	67
3	:	44
4	:	33
5	:	56
6	:	44
7	:	22
8	:	0
9	:	33
10	:	22
11	:	89
12	:	11
13	:	0
14	:	78
15	:	78
16	:	67
17	:	89
18	:	22
19	:	0
20	:	89
21	:	0
22	:	100
23	:	0
24	:	0
25	:	33
26	:	0
27	:	100
28	:	89
29	:	56
30	:	22
31	:	11
32	:	11
33	:	22
34	:	33
35	:	0
36	:	22
37	:	11
38	:	22
39	:	100
40	:	56
41	:	56
42	:	0
43	:	33
44	:	33
45	:	67
46	:	0
