1	:	0
2	:	44
3	:	0
4	:	44
5	:	44
6	:	0
7	:	0
8	:	0
9	:	33
10	:	0
11	:	44
12	:	0
13	:	0
14	:	44
15	:	44
16	:	0
17	:	0
18	:	0
19	:	0
20	:	44
21	:	0
22	:	0
23	:	0
24	:	0
25	:	0
26	:	0
27	:	56
28	:	67
29	:	100
30	:	0
31	:	0
32	:	0
33	:	0
34	:	0
35	:	0
36	:	22
37	:	0
38	:	0
39	:	33
40	:	0
41	:	0
42	:	0
43	:	33
44	:	0
45	:	0
46	:	89
