1	:	0
2	:	44
3	:	0
4	:	33
5	:	33
6	:	0
7	:	0
8	:	0
9	:	33
10	:	0
11	:	44
12	:	0
13	:	0
14	:	44
15	:	44
16	:	44
17	:	44
18	:	0
19	:	0
20	:	44
21	:	0
22	:	44
23	:	33
24	:	0
25	:	0
26	:	0
27	:	44
28	:	44
29	:	100
30	:	0
31	:	0
32	:	0
33	:	0
34	:	0
35	:	0
36	:	44
37	:	0
38	:	0
39	:	44
40	:	44
41	:	44
42	:	0
43	:	44
44	:	33
45	:	44
46	:	89
